Artifact Creator | Model Run | Log | ENTROPY_PRECISION | MODEL_EDGE_COUNT | TRACE_RATIO_GOWER_3 | STRUCTURAL_SIMPLICITY_EDGE_COUNT | TRACE_PROBMASS_OVERLAP | TRACE_RATIO_GOWER_2 | EARTH_MOVERS_LIGHT_COVERAGE | LOG_TRACE_COUNT | ENTROPY_RECALL | EARTH_MOVERS_TRACEWISE | STRUCTURAL_SIMPLICITY_ENTITY_COUNT | TRACE_RATIO_GOWER_4 | TRACE_OVERLAP_RATIO | TRACE_GENERALIZATION_FLOOR_1 | TRACE_GENERALIZATION_DIFF_UNIQ | MODEL_ENTITY_COUNT | EVENT_RATIO_GOWER | TRACE_GENERALIZATION_FLOOR_10 | STRUCTURAL_SIMPLICITY_STOCHASTIC | LOG_EVENT_COUNT | ENTROPY_FITNESS_TRACEWISE | ENTROPY_PRECISION_TRACEWISE | TRACE_GENERALIZATION_FLOOR_5 | Run file | Machine | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g576 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g577 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g578 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g579 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g580 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g581 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g582 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g583 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g584 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g585 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g586 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g587 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g588 | BPIC2013 incidents |      |      | 0.3165554846252596 | 0.9774983454665784 | 0.10299179242785315 | 0.38160658626799343 |      |      |      | 0.10299179242787071 | 0.9814692256783587 | 0.28183402069959884 | 0.1029917924278528 | 0.7926926131850676 | 0.06102727032036007 |      | 0.5506683541823619 | 0.7087635689700821 | 0.9516876240900066 |      | 0.1670249669639319 | 0.09789603233729546 | 0.7449033624569764 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g589 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g590 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g591 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g592 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g593 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g594 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g595 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g596 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g597 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g598 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g599 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g600 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g601 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g602 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g603 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g604 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g605 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g606 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g607 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g608 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g609 | BPIC2013 incidents |      |      | 0.31622466486277806 | 0.9774983454665784 | 0.1027270320360078 | 0.3816906846172483 |      |      |      | 0.10272703203602473 | 0.9814692256783587 | 0.2839994416619246 | 0.10272703203600742 | 0.7922954725972995 | 0.06023298914482393 |      | 0.5506683541823619 | 0.7073073868149324 | 0.9516876240900066 |      | 0.1676168079653653 | 0.10104215880373921 | 0.7441090812814403 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
