"ACTIVITY_RATIO_GOWER","TRACE_RATIO_GOWER_2","TRACE_RATIO_GOWER_3","TRACE_RATIO_GOWER_4","STRUCTURAL_SIMPLICITY_STOCHASTIC","STRUCTURAL_SIMPLICITY_ENTITY_COUNT","STRUCTURAL_SIMPLICITY_EDGE_COUNT","TRACE_GENERALIZATION_DIFF_UNIQ","EARTH_MOVERS_TRACEWISE","TRACE_OVERLAP_RATIO","ENTROPY_PRECISION_TRACEWISE","ENTROPY_FITNESS_TRACEWISE","ENTROPY_PRECISION_TRACEPROJECT","TRACE_GENERALIZATION_FLOOR_5","ENTROPY_FITNESS_TRACEPROJECT","ENTROPIC_RELEVANCE_UNIFORM","ENTROPIC_RELEVANCE_ZERO_ORDER","ENTROPIC_RELEVANCE_RESTRICTED_ZO","MODEL_STRUCTURAL_STOCHASTIC_COMPLEXITY","ALPHA_PRECISION_UNRESTRICTED_ZERO"
0.399632809841774,0.128014406929389,0.0489622843454045,0.0236714838351399,0.899029126213592,0.957281553398058,0.953398058252427,0.894976850372129,0.895159490434226,0.895159490434227,0.756805953835574,0.581493009410839,0.893087569179837,0.929181315921647,0.785557147729903,3.55031219492554,3.41771123909905,2.96418697050463,52,0.943
0.399632809841774,0.128014406929389,0.0489622843454045,0.0236714838351399,0.899029126213592,0.957281553398058,0.953398058252427,0.894976850372129,0.895159490434226,0.895159490434227,0.756805953835574,0.581493009410839,0.893087569179837,0.929181315921647,0.785557147729903,3.55059548972832,3.41799453390183,2.9644702653074,52,0.943
0.399632809841774,0.128014406929389,0.0489622843454045,0.0236714838351399,0.899029126213592,0.957281553398058,0.953398058252427,0.894976850372129,0.895159490434226,0.895159490434227,0.756805953835574,0.581493009410839,0.893087569179837,0.929181315921647,0.785557147729903,3.55036617481393,3.41776521898744,2.96424095039301,52,0.943
0.399632809841774,0.128014406929389,0.0489622843454045,0.0236714838351399,0.899029126213592,0.957281553398058,0.953398058252427,0.894976850372129,0.895159490434226,0.895159490434227,0.756805953835574,0.581493009410839,0.893087569179837,0.929181315921647,0.785557147729903,3.54597798843774,3.41337703261125,2.95985276401683,52,0.943
0.399632809841774,0.128113723249854,0.0488767759285752,0.0236011625603718,0.899029126213592,0.957281553398058,0.953398058252427,0.895474818501438,0.895657458563535,0.895657458563536,0.758426148132093,0.583777923634179,0.892202875105764,0.929181315921647,0.785557147729903,3.55059548972832,3.41799453390183,2.9644702653074,52,0.943
0.399632809841774,0.128160310199955,0.0491104383894311,0.0238377198335937,0.899029126213592,0.957281553398058,0.953398058252427,0.896474818501438,0.896657458563535,0.896657458563536,0.763469020976571,0.585331624570681,0.895759465774589,0.929181315921647,0.785557147729903,3.54597798843774,3.41337703261125,2.95985276401683,52,0.944
0.399632809841774,0.128160310199955,0.0491104383894311,0.0238377198335937,0.899029126213592,0.957281553398058,0.953398058252427,0.896474818501438,0.896657458563535,0.896657458563536,0.763469020976571,0.585331624570681,0.895759465774589,0.929181315921647,0.785557147729903,3.55059548972832,3.41799453390183,2.9644702653074,52,0.944
0.399632809841774,0.128160310199955,0.0491104383894311,0.0238377198335937,0.899029126213592,0.957281553398058,0.953398058252427,0.896474818501438,0.896657458563535,0.896657458563536,0.763469020976571,0.585331624570681,0.895759465774589,0.929181315921647,0.785557147729903,3.55031219492554,3.41771123909905,2.96418697050463,52,0.944
0.399632809841774,0.128160310199955,0.0491104383894311,0.0238377198335937,0.899029126213592,0.957281553398058,0.953398058252427,0.896474818501438,0.896657458563535,0.896657458563536,0.763469020976571,0.585331624570681,0.895759465774589,0.929181315921647,0.785557147729903,3.55059548972832,3.41799453390183,2.9644702653074,52,0.944
0.399632809841774,0.124330722655474,0.0507870181726539,0.0237964804237527,0.883495145631068,0.949514563106796,0.945631067961165,0.920430893566504,0.920613533628601,0.920613533628601,0.88094239818773,0.62364866081596,0.961418166906384,0.929181315921647,0.785557147729903,3.50023741836531,3.36763646253881,2.91411219394439,60,0.975
0.399632809841774,0.124330722655474,0.0507870181726539,0.0237964804237527,0.883495145631068,0.949514563106796,0.945631067961165,0.920430893566504,0.920613533628601,0.920613533628601,0.88094239818773,0.62364866081596,0.961418166906384,0.929181315921647,0.785557147729903,3.49719321893491,3.36459226310841,2.91106799451399,60,0.975
0.399632809841774,0.124330722655474,0.0507870181726539,0.0237964804237527,0.883495145631068,0.949514563106796,0.945631067961165,0.920430893566504,0.920613533628601,0.920613533628601,0.88094239818773,0.62364866081596,0.961418166906384,0.929181315921647,0.785557147729903,3.49740937045009,3.36480841462359,2.91128414602917,60,0.975
0.399632809841774,0.124330722655474,0.0507870181726539,0.0237964804237527,0.883495145631068,0.949514563106796,0.945631067961165,0.920430893566504,0.920613533628601,0.920613533628601,0.88094239818773,0.62364866081596,0.961418166906384,0.929181315921647,0.785557147729903,3.49590321187751,3.36330225605101,2.90977798745659,60,0.975
0.399632809841774,0.124330722655474,0.0507870181726539,0.0237964804237527,0.883495145631068,0.949514563106796,0.945631067961165,0.920430893566504,0.920613533628601,0.920613533628601,0.88094239818773,0.62364866081596,0.961418166906384,0.929181315921647,0.785557147729903,3.49590321187751,3.36330225605101,2.90977798745659,60,0.975
0.399632809841774,0.124330722655474,0.0507870181726539,0.0237733045978148,0.883495145631068,0.949514563106796,0.945631067961165,0.919932925437195,0.920115565499292,0.920115565499292,0.875830895787983,0.621451413546948,0.960385301174319,0.929181315921647,0.785557147729903,3.49590321187751,3.36330225605101,2.90977798745659,60,0.975
0.399632809841774,0.12447662592604,0.0509468685885773,0.0239694557194411,0.883495145631068,0.949514563106796,0.945631067961165,0.920430893566504,0.920613533628601,0.920613533628601,0.883918657846866,0.624092789956869,0.963028617061523,0.929181315921647,0.785557147729903,3.49740937045009,3.36480841462359,2.91128414602917,60,0.976
0.399632809841774,0.12447662592604,0.0509468685885773,0.0239694557194411,0.883495145631068,0.949514563106796,0.945631067961165,0.920430893566504,0.920613533628601,0.920613533628601,0.883918657846866,0.624092789956869,0.963028617061523,0.929181315921647,0.785557147729903,3.50023741836531,3.36763646253881,2.91411219394439,60,0.976
0.399632809841774,0.12447662592604,0.0509468685885773,0.0239694557194411,0.883495145631068,0.949514563106796,0.945631067961165,0.920430893566504,0.920613533628601,0.920613533628601,0.883918657846866,0.624092789956869,0.963028617061523,0.929181315921647,0.785557147729903,3.49740937045009,3.36480841462359,2.91128414602917,60,0.976
0.399632809841774,0.12447662592604,0.0509468685885773,0.0239694557194411,0.883495145631068,0.949514563106796,0.945631067961165,0.920430893566504,0.920613533628601,0.920613533628601,0.883918657846866,0.624092789956869,0.963028617061523,0.929181315921647,0.785557147729903,3.49590321187751,3.36330225605101,2.90977798745659,60,0.976
0.399632809841774,0.12447662592604,0.0509468685885773,0.0239694557194411,0.883495145631068,0.949514563106796,0.945631067961165,0.920430893566504,0.920613533628601,0.920613533628601,0.883918657846866,0.624092789956869,0.963028617061523,0.929181315921647,0.785557147729903,3.49590321187751,3.36330225605101,2.90977798745659,60,0.976
0.399632809841774,0.12447662592604,0.0509468685885773,0.0239694557194411,0.883495145631068,0.949514563106796,0.945631067961165,0.920430893566504,0.920613533628601,0.920613533628601,0.883918657846866,0.624092789956869,0.963028617061523,0.929181315921647,0.785557147729903,3.50031325622797,3.36771230040148,2.91418803180705,60,0.976
0.399632809841774,0.124372801136305,0.050669199782085,0.0230193983979295,0.867961165048544,0.941747572815534,0.937864077669903,0.923082096707913,0.92326473677001,0.923264736770011,0.909257959044814,0.62851100210793,0.975691464512869,0.929181315921647,0.785557147729903,3.4861082570582,3.3535073012317,2.89998303263728,68,0.984
0.399632809841774,0.124372801136305,0.050669199782085,0.0230193983979295,0.867961165048544,0.941747572815534,0.937864077669903,0.923082096707913,0.92326473677001,0.923264736770011,0.909257959044814,0.62851100210793,0.975691464512869,0.929181315921647,0.785557147729903,3.48636851043101,3.35376755460451,2.90024328601009,68,0.984
0.399632809841774,0.124372801136305,0.050669199782085,0.0230193983979295,0.867961165048544,0.941747572815534,0.937864077669903,0.923082096707913,0.92326473677001,0.923264736770011,0.909257959044814,0.62851100210793,0.975691464512869,0.929181315921647,0.785557147729903,3.48700653236101,3.35440557653451,2.90088130794009,68,0.984
0.399632809841774,0.124706178733302,0.0510615978544846,0.0234203615381192,0.867961165048544,0.941747572815534,0.937864077669903,0.922630245194283,0.922812885256381,0.922812885256381,0.909605017250158,0.627941626304905,0.978172708230234,0.929181315921647,0.785557147729903,3.48576128345204,3.35316032762554,2.89963605903112,68,0.984
0.399632809841774,0.124706178733302,0.0510615978544846,0.0234203615381192,0.867961165048544,0.941747572815534,0.937864077669903,0.922630245194283,0.922812885256381,0.922812885256381,0.909605017250158,0.627941626304905,0.978172708230234,0.929181315921647,0.785557147729903,3.48783935996901,3.35523840414251,2.90171413554809,68,0.984
0.399632809841774,0.124706178733302,0.0510615978544846,0.0234203615381192,0.867961165048544,0.941747572815534,0.937864077669903,0.922630245194283,0.922812885256381,0.922812885256381,0.909605017250158,0.627941626304905,0.978172708230234,0.929181315921647,0.785557147729903,3.4869249445876,3.3543239887611,2.90079972016668,68,0.984
0.399632809841774,0.124706178733302,0.0510615978544846,0.0234203615381192,0.867961165048544,0.941747572815534,0.937864077669903,0.922630245194283,0.922812885256381,0.922812885256381,0.909605017250158,0.627941626304905,0.978172708230234,0.929181315921647,0.785557147729903,3.48601560479528,3.35341464896879,2.89989038037436,68,0.984
0.399632809841774,0.124706178733302,0.0510615978544846,0.0234203615381192,0.867961165048544,0.941747572815534,0.937864077669903,0.922630245194283,0.922812885256381,0.922812885256381,0.909605017250158,0.627941626304905,0.978172708230234,0.929181315921647,0.785557147729903,3.48520380710281,3.35260285127631,2.89907858268189,68,0.984
0.399632809841774,0.124206076038945,0.050561289960862,0.0230718637404371,0.867961165048544,0.941747572815534,0.937864077669903,0.921630245194283,0.92181288525638,0.921812885256381,0.928360722179498,0.624900384150364,0.99427307889458,0.929181315921647,0.785557147729903,3.47938925658589,3.34678830075939,2.89326403216497,68,0.988
0.399632809841774,0.124206076038945,0.050561289960862,0.0230718637404371,0.867961165048544,0.941747572815534,0.937864077669903,0.921630245194283,0.92181288525638,0.921812885256381,0.928360722179498,0.624900384150364,0.99427307889458,0.929181315921647,0.785557147729903,3.47938925658589,3.34678830075939,2.89326403216497,68,0.988
0.399632809841774,0.124206076038945,0.050561289960862,0.0230718637404371,0.867961165048544,0.941747572815534,0.937864077669903,0.921630245194283,0.92181288525638,0.921812885256381,0.928360722179498,0.624900384150364,0.99427307889458,0.929181315921647,0.785557147729903,3.48251395041557,3.34991299458908,2.89638872599466,68,0.988
0.399632809841774,0.124206076038945,0.050561289960862,0.0230718637404371,0.867961165048544,0.941747572815534,0.937864077669903,0.921630245194283,0.92181288525638,0.921812885256381,0.928360722179498,0.624900384150364,0.99427307889458,0.929181315921647,0.785557147729903,3.48251395041557,3.34991299458908,2.89638872599466,68,0.988
0.399632809841774,0.124206076038945,0.050561289960862,0.0232991396048167,0.867961165048544,0.941747572815534,0.937864077669903,0.922128213323593,0.92231085338569,0.92231085338569,0.931622777290106,0.627535746779051,0.994277090707942,0.929181315921647,0.785557147729903,3.48251395041557,3.34991299458908,2.89638872599466,68,0.988
0.399632809841774,0.124206076038945,0.0508575380594277,0.0232991396048167,0.867961165048544,0.941747572815534,0.937864077669903,0.922128213323593,0.92231085338569,0.92231085338569,0.931622777290106,0.627535746779051,0.994277090707942,0.929181315921647,0.785557147729903,3.47983967254332,3.34723871671683,2.89371444812241,68,0.988
0.399632809841774,0.124206076038945,0.0508575380594277,0.0232991396048167,0.867961165048544,0.941747572815534,0.937864077669903,0.922128213323593,0.92231085338569,0.92231085338569,0.931622777290106,0.627535746779051,0.994277090707942,0.929181315921647,0.785557147729903,3.48280494624689,3.35020399042039,2.89667972182597,68,0.988
0.399632809841774,0.124206076038945,0.0508575380594277,0.0232991396048167,0.867961165048544,0.941747572815534,0.937864077669903,0.922128213323593,0.92231085338569,0.92231085338569,0.931622777290106,0.627535746779051,0.994277090707942,0.929181315921647,0.785557147729903,3.48063589998453,3.34803494415804,2.89451067556362,68,0.988
0.399632809841774,0.124206076038945,0.0508575380594277,0.0232991396048167,0.867961165048544,0.941747572815534,0.937864077669903,0.922128213323593,0.92231085338569,0.92231085338569,0.931622777290106,0.627535746779051,0.994277090707942,0.929181315921647,0.785557147729903,3.48236618092248,3.34976522509599,2.89624095650156,68,0.988
0.399632809841774,0.124206076038945,0.0508575380594277,0.0232991396048167,0.867961165048544,0.941747572815534,0.937864077669903,0.922128213323593,0.92231085338569,0.92231085338569,0.931622777290106,0.627535746779051,0.994277090707942,0.929181315921647,0.785557147729903,3.48280494624689,3.35020399042039,2.89667972182597,68,0.988
0.399632809841774,0.124206076038945,0.0508575380594277,0.0232991396048167,0.867961165048544,0.941747572815534,0.937864077669903,0.922128213323593,0.92231085338569,0.92231085338569,0.931622777290106,0.627535746779051,0.994277090707942,0.929181315921647,0.785557147729903,3.48251395041557,3.34991299458908,2.89638872599466,68,0.988
0.399632809841774,0.124206076038945,0.0508575380594277,0.0232991396048167,0.867961165048544,0.941747572815534,0.937864077669903,0.922128213323593,0.92231085338569,0.92231085338569,0.931622777290106,0.627535746779051,0.994277090707942,0.929181315921647,0.785557147729903,3.48251395041557,3.34991299458908,2.89638872599466,68,0.988
0.399632809841774,0.124206076038945,0.0508575380594277,0.0232991396048167,0.867961165048544,0.941747572815534,0.937864077669903,0.922128213323593,0.92231085338569,0.92231085338569,0.931622777290106,0.627535746779051,0.994277090707942,0.929181315921647,0.785557147729903,3.47938925658589,3.34678830075939,2.89326403216497,68,0.988
0.399632809841774,0.124206076038945,0.0508575380594277,0.0232991396048167,0.867961165048544,0.941747572815534,0.937864077669903,0.922128213323593,0.92231085338569,0.92231085338569,0.931622777290106,0.627535746779051,0.994277090707942,0.929181315921647,0.785557147729903,3.47938925658589,3.34678830075939,2.89326403216497,68,0.988
0.399632809841774,0.124060172768379,0.0509961902492212,0.0233519290132748,0.867961165048544,0.941747572815534,0.937864077669903,0.922128213323593,0.92231085338569,0.92231085338569,0.928500996580055,0.627535746779051,0.99259158407585,0.929181315921647,0.785557147729903,3.47938925658589,3.34678830075939,2.89326403216497,68,0.987
0.399632809841774,0.124060172768379,0.0509961902492212,0.0233519290132748,0.867961165048544,0.941747572815534,0.937864077669903,0.922128213323593,0.92231085338569,0.92231085338569,0.928500996580055,0.627535746779051,0.99259158407585,0.929181315921647,0.785557147729903,3.48251395041557,3.34991299458908,2.89638872599466,68,0.987
0.399632809841774,0.124060172768379,0.0509961902492212,0.0233519290132748,0.867961165048544,0.941747572815534,0.937864077669903,0.922128213323593,0.92231085338569,0.92231085338569,0.928500996580055,0.627535746779051,0.99259158407585,0.929181315921647,0.785557147729903,3.48249742629726,3.34989647047076,2.89637220187634,68,0.987
0.399632809841774,0.124060172768379,0.0509961902492212,0.0233519290132748,0.867961165048544,0.941747572815534,0.937864077669903,0.922128213323593,0.92231085338569,0.92231085338569,0.928500996580055,0.627535746779051,0.99259158407585,0.929181315921647,0.785557147729903,3.47938925658589,3.34678830075939,2.89326403216497,68,0.987
0.399632809841774,0.124206076038945,0.0508575380594277,0.0232991396048167,0.867961165048544,0.941747572815534,0.937864077669903,0.922128213323593,0.92231085338569,0.92231085338569,0.931622777290106,0.627535746779051,0.994277090707942,0.929181315921647,0.785557147729903,3.48251395041557,3.34991299458908,2.89638872599466,68,0.988
0.399632809841774,0.124206076038945,0.0508575380594277,0.0232991396048167,0.867961165048544,0.941747572815534,0.937864077669903,0.922128213323593,0.92231085338569,0.92231085338569,0.931622777290106,0.627535746779051,0.994277090707942,0.929181315921647,0.785557147729903,3.47964049538727,3.34703953956077,2.89351527096635,68,0.988
0.399632809841774,0.124206076038945,0.0508575380594277,0.0232991396048167,0.867961165048544,0.941747572815534,0.937864077669903,0.922128213323593,0.92231085338569,0.92231085338569,0.931622777290106,0.627535746779051,0.994277090707942,0.929181315921647,0.785557147729903,3.47983967254332,3.34723871671683,2.89371444812241,68,0.988
