Artifact Creator | Model Run | Log | TRACE_RATIO_GOWER_2 | EVENT_RATIO_GOWER | LOG_EVENT_COUNT | ALPHA_PRECISION_UNRESTRICTED_1_PCT | ENTROPIC_RELEVANCE_ZERO_ORDER | ENTROPY_PRECISION | ENTROPY_PRECISION_TRACEWISE | LOG_TRACE_COUNT | EARTH_MOVERS_LIGHT_COVERAGE | STRUCTURAL_SIMPLICITY_STOCHASTIC | MODEL_EDGE_COUNT | TRACE_RATIO_GOWER_3 | ALPHA_PRECISION_UNRESTRICTED_ZERO | STRUCTURAL_SIMPLICITY_ENTITY_COUNT | TRACE_GENERALIZATION_FLOOR_1 | TRACE_GENERALIZATION_FLOOR_5 | ENTROPIC_RELEVANCE_UNIFORM | TRACE_GENERALIZATION_FLOOR_10 | TRACE_PROBMASS_OVERLAP | TRACE_RATIO_GOWER_4 | ENTROPY_FITNESS_TRACEPROJECT | ENTROPIC_RELEVANCE_RESTRICTED_ZO | ENTROPY_PRECISION_TRACEPROJECT | EARTH_MOVERS_TRACEWISE | TRACE_OVERLAP_RATIO | STRUCTURAL_SIMPLICITY_EDGE_COUNT | TRACE_GENERALIZATION_DIFF_UNIQ | ENTROPY_RECALL | ALPHA_PRECISION_RESTRICTED_1_PCT | ENTROPY_FITNESS_TRACEWISE | MODEL_STRUCTURAL_STOCHASTIC_COMPLEXITY | MODEL_ENTITY_COUNT | Run file | Machine | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g331 | BPIC2018 reference | 0.13225386698186128 | 0.39963280984177446 |      | 0.0 | 3.339718807688645 |      | 0.9488930834122982 |      |      | 0.8524271844660194 |      | 0.051161175879405725 | 0.9939999999999999 | 0.9339805825242719 |      | 0.9291813159216474 | 3.472319763515141 |      |      | 0.023319165299256712 | 0.7855571477299033 | 2.886194539094223 | 0.9999999999999997 | 0.9223108533856897 | 0.9223108533856901 | 0.9300970873786407 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 76.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g332 | BPIC2018 reference | 0.13225386698186128 | 0.39963280984177446 |      | 0.0 | 3.3426957320252395 |      | 0.9488930834122982 |      |      | 0.8524271844660194 |      | 0.051161175879405725 | 0.9939999999999999 | 0.9339805825242719 |      | 0.9291813159216474 | 3.475296687851735 |      |      | 0.023319165299256712 | 0.7855571477299033 | 2.889171463430817 | 0.9999999999999997 | 0.9223108533856897 | 0.9223108533856901 | 0.9300970873786407 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 76.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g333 | BPIC2018 reference | 0.13225386698186128 | 0.39963280984177446 |      | 0.0 | 3.3440530141764464 |      | 0.9488930834122982 |      |      | 0.8524271844660194 |      | 0.051161175879405725 | 0.9939999999999999 | 0.9339805825242719 |      | 0.9291813159216474 | 3.476653970002942 |      |      | 0.023319165299256712 | 0.7855571477299033 | 2.8905287455820248 | 0.9999999999999997 | 0.9223108533856897 | 0.9223108533856901 | 0.9300970873786407 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 76.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g334 | BPIC2018 reference | 0.13225386698186128 | 0.39963280984177446 |      | 0.0 | 3.343828174421823 |      | 0.9488930834122982 |      |      | 0.8524271844660194 |      | 0.051161175879405725 | 0.9939999999999999 | 0.9339805825242719 |      | 0.9291813159216474 | 3.4764291302483183 |      |      | 0.023319165299256712 | 0.7855571477299033 | 2.890303905827401 | 0.9999999999999997 | 0.9223108533856897 | 0.9223108533856901 | 0.9300970873786407 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 76.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g335 | BPIC2018 reference | 0.13225386698186128 | 0.39963280984177446 |      | 0.0 | 3.3429376016355654 |      | 0.9488930834122982 |      |      | 0.8524271844660194 |      | 0.051161175879405725 | 0.9939999999999999 | 0.9339805825242719 |      | 0.9291813159216474 | 3.4755385574620616 |      |      | 0.023319165299256712 | 0.7855571477299033 | 2.8894133330411433 | 0.9999999999999997 | 0.9223108533856897 | 0.9223108533856901 | 0.9300970873786407 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 76.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g336 | BPIC2018 reference | 0.13225386698186128 | 0.39963280984177446 |      | 0.0 | 3.343828174421823 |      | 0.9488930834122982 |      |      | 0.8524271844660194 |      | 0.051161175879405725 | 0.9939999999999999 | 0.9339805825242719 |      | 0.9291813159216474 | 3.4764291302483183 |      |      | 0.023319165299256712 | 0.7855571477299033 | 2.890303905827401 | 0.9999999999999997 | 0.9223108533856897 | 0.9223108533856901 | 0.9300970873786407 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 76.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g337 | BPIC2018 reference | 0.13225386698186128 | 0.39963280984177446 |      | 0.0 | 3.339718807688645 |      | 0.9488930834122982 |      |      | 0.8524271844660194 |      | 0.051161175879405725 | 0.9939999999999999 | 0.9339805825242719 |      | 0.9291813159216474 | 3.472319763515141 |      |      | 0.023319165299256712 | 0.7855571477299033 | 2.886194539094223 | 0.9999999999999997 | 0.9223108533856897 | 0.9223108533856901 | 0.9300970873786407 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 76.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g338 | BPIC2018 reference | 0.12420607603894503 | 0.39963280984177446 |      | 0.0 | 3.348464753493259 |      | 0.9316227772901057 |      |      | 0.8679611650485437 |      | 0.05085753805942774 | 0.9879999999999999 | 0.941747572815534 |      | 0.9291813159216474 | 3.4810657093197546 |      |      | 0.02329913960481675 | 0.7855571477299033 | 2.8949404848988367 | 0.994277090707942 | 0.9223108533856897 | 0.9223108533856901 | 0.9378640776699029 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 68.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g339 | BPIC2018 reference | 0.12420607603894503 | 0.39963280984177446 |      | 0.0 | 3.346788300759392 |      | 0.9316227772901057 |      |      | 0.8679611650485437 |      | 0.05085753805942774 | 0.9879999999999999 | 0.941747572815534 |      | 0.9291813159216474 | 3.4793892565858875 |      |      | 0.02329913960481675 | 0.7855571477299033 | 2.89326403216497 | 0.994277090707942 | 0.9223108533856897 | 0.9223108533856901 | 0.9378640776699029 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 68.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g340 | BPIC2018 reference | 0.12420607603894503 | 0.39963280984177446 |      | 0.0 | 3.349765225095986 |      | 0.9316227772901057 |      |      | 0.8679611650485437 |      | 0.05085753805942774 | 0.9879999999999999 | 0.941747572815534 |      | 0.9291813159216474 | 3.4823661809224813 |      |      | 0.02329913960481675 | 0.7855571477299033 | 2.896240956501564 | 0.994277090707942 | 0.9223108533856897 | 0.9223108533856901 | 0.9378640776699029 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 68.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g341 | BPIC2018 reference | 0.12420607603894503 | 0.39963280984177446 |      | 0.0 | 3.3502039904203924 |      | 0.9316227772901057 |      |      | 0.8679611650485437 |      | 0.05085753805942774 | 0.9879999999999999 | 0.941747572815534 |      | 0.9291813159216474 | 3.4828049462468877 |      |      | 0.02329913960481675 | 0.7855571477299033 | 2.8966797218259703 | 0.994277090707942 | 0.9223108533856897 | 0.9223108533856901 | 0.9378640776699029 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 68.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g342 | BPIC2018 reference | 0.12420607603894503 | 0.39963280984177446 |      | 0.0 | 3.3502039904203924 |      | 0.9316227772901057 |      |      | 0.8679611650485437 |      | 0.05085753805942774 | 0.9879999999999999 | 0.941747572815534 |      | 0.9291813159216474 | 3.4828049462468877 |      |      | 0.02329913960481675 | 0.7855571477299033 | 2.8966797218259703 | 0.994277090707942 | 0.9223108533856897 | 0.9223108533856901 | 0.9378640776699029 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 68.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g343 | BPIC2018 reference | 0.12420607603894503 | 0.39963280984177446 |      | 0.0 | 3.346788300759392 |      | 0.9316227772901057 |      |      | 0.8679611650485437 |      | 0.05085753805942774 | 0.9879999999999999 | 0.941747572815534 |      | 0.9291813159216474 | 3.4793892565858875 |      |      | 0.02329913960481675 | 0.7855571477299033 | 2.89326403216497 | 0.994277090707942 | 0.9223108533856897 | 0.9223108533856901 | 0.9378640776699029 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 68.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g344 | BPIC2018 reference | 0.12420607603894503 | 0.39963280984177446 |      | 0.0 | 3.347238716716828 |      | 0.9316227772901057 |      |      | 0.8679611650485437 |      | 0.05085753805942774 | 0.9879999999999999 | 0.941747572815534 |      | 0.9291813159216474 | 3.4798396725433234 |      |      | 0.02329913960481675 | 0.7855571477299033 | 2.8937144481224055 | 0.994277090707942 | 0.9223108533856897 | 0.9223108533856901 | 0.9378640776699029 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 68.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g345 | BPIC2018 reference | 0.12420607603894503 | 0.39963280984177446 |      | 0.0 | 3.3469311967671977 |      | 0.9316227772901057 |      |      | 0.8679611650485437 |      | 0.05085753805942774 | 0.9879999999999999 | 0.941747572815534 |      | 0.9291813159216474 | 3.479532152593693 |      |      | 0.02329913960481675 | 0.7855571477299033 | 2.8934069281727752 | 0.994277090707942 | 0.9223108533856897 | 0.9223108533856901 | 0.9378640776699029 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 68.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g346 | BPIC2018 reference | 0.12420607603894503 | 0.39963280984177446 |      | 0.0 | 3.3499129945890793 |      | 0.9316227772901057 |      |      | 0.8679611650485437 |      | 0.05085753805942774 | 0.9879999999999999 | 0.941747572815534 |      | 0.9291813159216474 | 3.4825139504155747 |      |      | 0.02329913960481675 | 0.7855571477299033 | 2.8963887259946572 | 0.994277090707942 | 0.9223108533856897 | 0.9223108533856901 | 0.9378640776699029 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 68.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g347 | BPIC2018 reference | 0.12420607603894503 | 0.39963280984177446 |      | 0.0 | 3.3511225072471937 |      | 0.9316227772901057 |      |      | 0.8679611650485437 |      | 0.05085753805942774 | 0.9879999999999999 | 0.941747572815534 |      | 0.9291813159216474 | 3.4837234630736886 |      |      | 0.02329913960481675 | 0.7855571477299033 | 2.8975982386527717 | 0.994277090707942 | 0.9223108533856897 | 0.9223108533856901 | 0.9378640776699029 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 68.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g348 | BPIC2018 reference | 0.12420607603894503 | 0.39963280984177446 |      | 0.0 | 3.346788300759392 |      | 0.9316227772901057 |      |      | 0.8679611650485437 |      | 0.05085753805942774 | 0.9879999999999999 | 0.941747572815534 |      | 0.9291813159216474 | 3.4793892565858875 |      |      | 0.02329913960481675 | 0.7855571477299033 | 2.89326403216497 | 0.994277090707942 | 0.9223108533856897 | 0.9223108533856901 | 0.9378640776699029 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 68.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g349 | BPIC2018 reference | 0.12420607603894503 | 0.39963280984177446 |      | 0.0 | 3.348464753493259 |      | 0.9316227772901057 |      |      | 0.8679611650485437 |      | 0.05085753805942774 | 0.9879999999999999 | 0.941747572815534 |      | 0.9291813159216474 | 3.4810657093197546 |      |      | 0.02329913960481675 | 0.7855571477299033 | 2.8949404848988367 | 0.994277090707942 | 0.9223108533856897 | 0.9223108533856901 | 0.9378640776699029 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 68.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g350 | BPIC2018 reference | 0.12420607603894503 | 0.39963280984177446 |      | 0.0 | 3.346788300759392 |      | 0.9316227772901057 |      |      | 0.8679611650485437 |      | 0.05085753805942774 | 0.9879999999999999 | 0.941747572815534 |      | 0.9291813159216474 | 3.4793892565858875 |      |      | 0.02329913960481675 | 0.7855571477299033 | 2.89326403216497 | 0.994277090707942 | 0.9223108533856897 | 0.9223108533856901 | 0.9378640776699029 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 68.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g351 | BPIC2018 reference | 0.12420607603894503 | 0.39963280984177446 |      | 0.0 | 3.349765225095986 |      | 0.9316227772901057 |      |      | 0.8679611650485437 |      | 0.05085753805942774 | 0.9879999999999999 | 0.941747572815534 |      | 0.9291813159216474 | 3.4823661809224813 |      |      | 0.02329913960481675 | 0.7855571477299033 | 2.896240956501564 | 0.994277090707942 | 0.9223108533856897 | 0.9223108533856901 | 0.9378640776699029 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 68.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g352 | BPIC2018 reference | 0.12420607603894503 | 0.39963280984177446 |      | 0.0 | 3.346788300759392 |      | 0.9316227772901057 |      |      | 0.8679611650485437 |      | 0.05085753805942774 | 0.9879999999999999 | 0.941747572815534 |      | 0.9291813159216474 | 3.4793892565858875 |      |      | 0.02329913960481675 | 0.7855571477299033 | 2.89326403216497 | 0.994277090707942 | 0.9223108533856897 | 0.9223108533856901 | 0.9378640776699029 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 68.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g353 | BPIC2018 reference | 0.12420607603894503 | 0.39963280984177446 |      | 0.0 | 3.3499129945890793 |      | 0.9316227772901057 |      |      | 0.8679611650485437 |      | 0.05085753805942774 | 0.9879999999999999 | 0.941747572815534 |      | 0.9291813159216474 | 3.4825139504155747 |      |      | 0.02329913960481675 | 0.7855571477299033 | 2.8963887259946572 | 0.994277090707942 | 0.9223108533856897 | 0.9223108533856901 | 0.9378640776699029 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 68.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g354 | BPIC2018 reference | 0.12420607603894503 | 0.39963280984177446 |      | 0.0 | 3.3474134015470964 |      | 0.9316227772901057 |      |      | 0.8679611650485437 |      | 0.05085753805942774 | 0.9879999999999999 | 0.941747572815534 |      | 0.9291813159216474 | 3.4800143573735918 |      |      | 0.02329913960481675 | 0.7855571477299033 | 2.893889132952674 | 0.994277090707942 | 0.9223108533856897 | 0.9223108533856901 | 0.9378640776699029 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 68.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g355 | BPIC2018 reference | 0.12420607603894503 | 0.39963280984177446 |      | 0.0 | 3.347238716716828 |      | 0.9316227772901057 |      |      | 0.8679611650485437 |      | 0.05085753805942774 | 0.9879999999999999 | 0.941747572815534 |      | 0.9291813159216474 | 3.4798396725433234 |      |      | 0.02329913960481675 | 0.7855571477299033 | 2.8937144481224055 | 0.994277090707942 | 0.9223108533856897 | 0.9223108533856901 | 0.9378640776699029 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 68.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g356 | BPIC2018 reference | 0.12420607603894503 | 0.39963280984177446 |      | 0.0 | 3.3499129945890793 |      | 0.9316227772901057 |      |      | 0.8679611650485437 |      | 0.05085753805942774 | 0.9879999999999999 | 0.941747572815534 |      | 0.9291813159216474 | 3.4825139504155747 |      |      | 0.02329913960481675 | 0.7855571477299033 | 2.8963887259946572 | 0.994277090707942 | 0.9223108533856897 | 0.9223108533856901 | 0.9378640776699029 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 68.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g357 | BPIC2018 reference | 0.12420607603894503 | 0.39963280984177446 |      | 0.0 | 3.346788300759392 |      | 0.9316227772901057 |      |      | 0.8679611650485437 |      | 0.05085753805942774 | 0.9879999999999999 | 0.941747572815534 |      | 0.9291813159216474 | 3.4793892565858875 |      |      | 0.02329913960481675 | 0.7855571477299033 | 2.89326403216497 | 0.994277090707942 | 0.9223108533856897 | 0.9223108533856901 | 0.9378640776699029 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 68.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g358 | BPIC2018 reference | 0.12420607603894503 | 0.39963280984177446 |      | 0.0 | 3.3502039904203924 |      | 0.9316227772901057 |      |      | 0.8679611650485437 |      | 0.05085753805942774 | 0.9879999999999999 | 0.941747572815534 |      | 0.9291813159216474 | 3.4828049462468877 |      |      | 0.02329913960481675 | 0.7855571477299033 | 2.8966797218259703 | 0.994277090707942 | 0.9223108533856897 | 0.9223108533856901 | 0.9378640776699029 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 68.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g359 | BPIC2018 reference | 0.12420607603894503 | 0.39963280984177446 |      | 0.0 | 3.346788300759392 |      | 0.9316227772901057 |      |      | 0.8679611650485437 |      | 0.05085753805942774 | 0.9879999999999999 | 0.941747572815534 |      | 0.9291813159216474 | 3.4793892565858875 |      |      | 0.02329913960481675 | 0.7855571477299033 | 2.89326403216497 | 0.994277090707942 | 0.9223108533856897 | 0.9223108533856901 | 0.9378640776699029 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 68.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
setm-s2ts20230221-043326 | setm-s2ts20230221-043326-g360 | BPIC2018 reference | 0.12420607603894503 | 0.39963280984177446 |      | 0.0 | 3.3499129945890793 |      | 0.9316227772901057 |      |      | 0.8679611650485437 |      | 0.05085753805942774 | 0.9879999999999999 | 0.941747572815534 |      | 0.9291813159216474 | 3.4825139504155747 |      |      | 0.02329913960481675 | 0.7855571477299033 | 2.8963887259946572 | 0.994277090707942 | 0.9223108533856897 | 0.9223108533856901 | 0.9378640776699029 | 0.9221282133235925 |      | 0.0 | 0.6275357467790512 | 68.0 |      | mrun_BPIC2018_reference_setm-s2ts20230221-043326_20230221-044216.xml | cl4n051 | 
